comment; score; time
insider42 за патчами я слежу все дело оказалось в настройке проекта share game мудил с оптимизаций кудато тыкнул и все нарушил линки на библиотеки вот и вся проблема из за этого тут такой балаган банально попросил привести хотя бы догадки к; 0; 2010-05-14 12:37:52
hola que tal; 0; 2010-05-13 17:19:16
mango core problem use broken custom patch; -1; 2010-05-12 20:04:21
see hackworld use mtmaps; 0; 2010-05-12 21:51:07
definitely hsc ... dont even recognize code ... whats think vlad; 0; 2010-05-12 21:04:36
ну используете мангос то тут причем в нем проблем нет; 0; 2010-05-13 05:32:09
hva er poenget med å skrive russisk kanskje alle skal begynne å skrive sitt eget morsmål sånn som dette bare å gjøre ting enda mer vanskelig; 0; 2010-05-13 10:50:22
為什麼都寫在俄羅斯？也許每個人都應該開始寫在他們的母語，只是複雜的一切？; 0; 2010-05-13 10:59:41
просто следите за актуальностью патчей которые вы ставите на ядро и всё будет оке это явно не проблемы разработчиков мангоса; 0; 2010-05-13 10:29:17
immer die russe wo gfühl hän sie mieste ihrer eigene sproch statt änglisch schribe ... tztztz; 0; 2010-05-13 16:39:56
למה על הקומיט שלי אבל =\; 0; 2010-05-13 12:56:01
insider42 за патчами я слежу все дело оказалось в настройке проекта share game мудил с оптимизаций кудато тыкнул и все нарушил линки на библиотеки вот и вся проблема из за этого тут такой балаган банально попросил привести хотя бы догадки к; 0; 2010-05-14 12:37:52
hola que tal; 0; 2010-05-13 17:19:16
think use 0 instead null integer value; 0; 2010-05-12 04:08:04
... nice solution mount; 1; 2010-05-12 04:49:07
edit laise fast post response ask something similar p; 0; 2010-05-12 05:15:44
thank much explain laise ... helpfull future; 0; 2010-05-12 05:46:09
last arg use replace 280 speed player know mount 310 invincible 310 initial speed n't need check; 0; 2010-05-12 05:15:16
phail copy paste -_-; 0; 2010-05-12 07:41:42
good commit fly dalaran mount; 1; 2010-05-12 07:58:48
found bug example mount fly headless horseman 's mount teleport stormwind dismount fly stormwind; 0; 2010-06-02 11:55:30
.gm _test_this; 0; 2010-06-02 22:25:38
spell effect custom name use ay source something useful name; 0; 2010-05-11 18:19:57
wowhead source useful name; 0; 2010-05-11 20:21:42
never think use wowhead spell effect name; 0; 2010-05-11 07:45:23
yes unexpected add commit test data; 1; 2010-05-03 00:30:34
n't weekly wekly line 913 unimportant typo felt point; 0; 2010-04-28 16:44:13
fixed 9801 thank; 1; 2010-04-29 00:46:52
know would good see ip ingame associate account see account player 1 account; 0; 2010-04-25 20:32:43
store last used ip account login mean search account ip; 0; 2010-04-25 21:33:56
nice thanks vladimir; 1; 2010-04-26 19:51:13
something like '.lookup player ip ip limit account would nice yes; 0; 2010-04-26 01:46:16
would definitely interesting useful command; 1; 2010-04-26 08:41:25
9886 implement .lookup account command; 0; 2010-05-13 00:45:04
know would good see ip ingame associate account see account player 1 account; 0; 2010-04-25 20:32:43
store last used ip account login mean search account ip; 0; 2010-04-25 21:33:56
nice thanks vladimir; 1; 2010-04-26 19:51:13
something like '.lookup player ip ip limit account would nice yes; 0; 2010-04-26 01:46:16
would definitely interesting useful command; 1; 2010-04-26 08:41:25
9886 implement .lookup account command; 0; 2010-05-13 00:45:04
thanks; 1; 2010-04-23 12:31:24
spell like http //www.wowhead.com/spell=29722 http //www.wowhead.com/spell=47541 http //www.wowhead.com/spell=24275 etc crazy damage amount sometimes commit; 0; 2010-04-24 09:25:20
laise find already source problem possible soon tm fixed.. bet fix way find; 0; 2010-04-24 14:20:56
игроки стали жаловаться что http //ru.wowhead.com/spell=33076 наносит урон вместо лечения причем это происходит не всегда а при каких-то особых условиях также говорят что иногда появляются невероятные цифры урона у некоторых спеллов как у спеллов мобов; 0; 2010-04-24 07:47:33
post english next time ...; 0; 2010-04-24 12:01:26
fixed 9781 thank; 1; 2010-04-23 12:47:20
thank; 1; 2010-04-21 01:38:07
blueboy fix add 9772 thank; 0; 2010-04-21 08:26:09
wonder vladimir example use would i.e would need hide entry; 0; 2010-04-17 10:16:10
mostly add sqlstorage case check load find broken data dbcstore api look good function; 0; 2010-04-17 13:20:12
please know hell 're talk claim something bad design; -1; 2010-04-16 09:22:06
yes dbc; 1; 2010-04-16 04:46:02
finally thank; 1; 2010-04-15 03:37:01
know blizzard 's battlegroup clustering 100 server-side; 0; 2010-04-15 23:39:39
currently blizz use redirect battlenet world warcraft channel upon login; 0; 2010-04-15 22:12:39
`` think '' use load/send character battleground instance group different realm think main part code use connect battle group course delima set use; 0; 2010-04-15 06:04:33
try understand code ca n't figure exactly probably something redirect connection someone enlighten; 0; 2010-04-15 05:07:12
well thats good thing us right except fact mangos build way cluster; 0; 2010-04-15 23:43:21
're connect proxy; 0; 2010-04-16 02:38:23
oh true see would much less work; 0; 2010-04-16 13:15:54
also currently use account.v/s field leave fact whole auth system exploitable right; 0; 2010-08-15 16:58:16
lol ca n't fail provide pointer field ...; 0; 2010-08-15 16:52:35
mean function fails _is_ fail really returning salt sessionkey; 0; 2010-08-15 16:56:45
function fail; -1; 2010-08-15 15:45:37
restore build http //paste2.org/p/769947; 0; 2010-04-12 07:30:15
ok ty work fine; 1; 2010-04-12 07:38:49
9749 fix like crash; -1; 2010-04-15 21:11:24
come two day uptime crash; 0; 2010-04-17 05:58:51
early talk uptime less day seem heal; 0; 2010-04-16 11:06:32
ok thank confirm help; 1; 2010-04-17 07:22:27
restore build http //paste2.org/p/769947; 0; 2010-04-12 07:30:15
ok ty work fine; 1; 2010-04-12 07:38:49
9749 fix like crash; -1; 2010-04-15 21:11:24
come two day uptime crash; 0; 2010-04-17 05:58:51
early talk uptime less day seem heal; 0; 2010-04-16 11:06:32
ok thank confirm help; 1; 2010-04-17 07:22:27
spell_proc_event delete 53710 53711; 0; 2010-04-12 08:45:06
rank spell chain need first rank list proper data; 0; 2010-04-12 13:37:37
ok thanks; 1; 2010-04-12 14:48:42
point may ask besides simplifying look like; 0; 2010-04-10 20:37:45
think code simplification important; 0; 2010-04-10 21:26:24
simple player see another player game; 0; 2010-04-10 18:56:27
vladimir dont mind kind problem talk affect player; 0; 2010-04-10 18:52:10
use return bool value2 == player- hasspell value1 simplify condition_spell check also allow non-zero value value2; 0; 2010-04-09 22:10:01
mean something like http //paste2.org/p/766286; 0; 2010-04-10 00:49:54
зачем; 0; 2010-04-10 00:58:07
someone provide proper sql gossip work; 0; 2010-04-10 11:11:55
strongly dependent use db project discuss use db project forum; 0; 2010-04-10 11:38:22
haha make enough good commits already sweat; 1; 2010-04-09 15:04:41
consider ... hm ... specific humor; 0; 2010-04-10 09:06:05
omg someone hack dasblub 's account xd; 0; 2010-04-10 02:41:58
ask order include affect gcc learn purpose; 0; 2010-04-09 07:27:21
achievementmgr.h use enum gender define shareddefines.h shareddefines.h include achievementmgr.h necessary include .cpp file include shareddefines.h achievementmgr.h gcc require hav; 0; 2010-04-09 07:33:55
like case good explicit include achievementmgr.h; 1; 2010-04-09 10:41:03
really need everything need fully implement mentioned achievement exist commit; 0; 2010-04-08 20:57:47
need example achievement 1793 another way proper reward; 0; 2010-04-09 10:50:15
must fix 9709 maybe last case spell effect value claculation result remove 3.3.3 spell.dbc field; 0; 2010-04-09 10:48:19
need also character_glyph ^^; 0; 2010-04-08 11:38:37
first need fix finish item_text redundent state switch; 0; 2010-04-08 14:24:22
omg great; 1; 2010-04-07 17:38:43
thank much; 1; 2010-04-07 17:46:31
thaaanks p; 0; 2010-04-07 18:07:52
nice one thanks; 1; 2010-04-07 18:17:35
think error output code attach check describe good checked; 0; 2010-04-07 19:02:14
awesome great job; 1; 2010-04-07 19:44:42
know git merge work commits mix old master revision see absent rev mostly; 0; 2010-04-09 19:40:06
omg great; 1; 2010-04-07 17:38:43
thank much; 1; 2010-04-07 17:46:31
thaaanks p; 0; 2010-04-07 18:07:52
nice one thanks; 1; 2010-04-07 18:17:35
think error output code attach check describe good checked; 0; 2010-04-07 19:02:14
awesome great job; 1; 2010-04-07 19:44:42
know git merge work commits mix old master revision see absent rev mostly; 0; 2010-04-09 19:40:06
av spell create mark either; 0; 2010-04-08 01:01:34
yes know ... think try make like still 3.2 since saw.. player- sendnewitem pitem num_to_add true bg_mark; 0; 2010-04-08 15:12:29
code save future use still exist mark zone outdoor bg implement yet; 0; 2010-04-08 17:35:13
well slap silly call sussy great work; 1; 2010-04-06 18:52:14
wow great work implement =d congratz; 1; 2010-04-06 18:40:50
oh thank 9689; 1; 2010-04-07 06:15:06
c++ allow name function different arg type; 0; 2010-04-07 09:55:27
c maybe declare two function name; 0; 2010-04-07 08:31:47
see like case misc id maybe loot id useless us ... 's match item test; 0; 2010-04-06 12:40:32
sometimes fake item effectmiscvalue instead effectitemtype =\; -1; 2010-04-06 12:15:09
something miss null pointer check maybe ...; 0; 2010-04-05 06:14:37
ca n't null way m_talententry fill; 0; 2010-04-05 12:54:12
lol see many laise patch review section ...; 0; 2010-04-04 14:22:56
haha yeah seem stupid get name-bug github ownestly author beaste instead laise check first time well nevertheless laugh ofcourse know laise forum thanks sorry interrupt; 0; 2010-04-05 01:32:25
laise rename github account time; 0; 2010-04-05 03:47:59
lol see many laise patch review section ...; 0; 2010-04-04 14:22:56
haha yeah seem stupid get name-bug github ownestly author beaste instead laise check first time well nevertheless laugh ofcourse know laise forum thanks sorry interrupt; 0; 2010-04-05 01:32:25
laise rename github account time; 0; 2010-04-05 03:47:59
tom fix recent commit suggest way ...; 0; 2010-04-04 15:01:53
ah thanks fix bug catch; 0; 2010-04-04 15:02:16
tom fix recent commit suggest way ...; 0; 2010-04-04 15:01:53
ah thanks fix bug catch; 0; 2010-04-04 15:02:16
see lol commit content ...; 1; 2010-04-02 17:51:49
well think usefull noob user; 0; 2010-04-02 17:25:52
n't use mangos mangos years back; 0; 2010-04-02 19:59:43
apple orange way back change fruit; 0; 2010-04-02 20:55:38
pff get ta dream somebody bitch slap silly; 1; 2010-04-02 13:06:10
really good job thanks; 1; 2010-04-02 13:38:54
/me slap cyrex; 0; 2010-04-02 13:15:44
thanks nice work; 1; 2010-04-02 13:26:05
impossable one look code ...; 0; 2010-04-02 15:31:16
thx good work; 1; 2010-04-02 23:32:54
excellent work often commits instead cut away never stop anyone field database ...; 0; 2010-04-03 10:44:11
ppl understanding code development think feature add commits exist without many preparation commits without const code cleanup improve code _without_ visible user changes.. devs think man; 0; 2010-04-03 11:34:29
something new good never abandon backwards compatibility relation hack unused core code field database prevent develop core however removal field bury lot well-done work web p; 0; 2010-04-03 13:40:14
think remove data blob pain long time storing data way well design inefficient also make harder get certain data web portal mention also update code web portal; 0; 2010-04-03 15:01:19
think start think thing like backward compatibility reach 1.0 ...; 0; 2010-04-03 15:58:14
pff get ta dream somebody bitch slap silly; 1; 2010-04-02 13:06:10
really good job thanks; 1; 2010-04-02 13:38:54
/me slap cyrex; 0; 2010-04-02 13:15:44
thanks nice work; 1; 2010-04-02 13:26:05
impossable one look code ...; 0; 2010-04-02 15:31:16
thx good work; 1; 2010-04-02 23:32:54
excellent work often commits instead cut away never stop anyone field database ...; 0; 2010-04-03 10:44:11
ppl understanding code development think feature add commits exist without many preparation commits without const code cleanup improve code _without_ visible user changes.. devs think man; 0; 2010-04-03 11:34:29
something new good never abandon backwards compatibility relation hack unused core code field database prevent develop core however removal field bury lot well-done work web p; 0; 2010-04-03 13:40:14
think remove data blob pain long time storing data way well design inefficient also make harder get certain data web portal mention also update code web portal; 0; 2010-04-03 15:01:19
think start think thing like backward compatibility reach 1.0 ...; 0; 2010-04-03 15:58:14
pff get ta dream somebody bitch slap silly; 1; 2010-04-02 13:06:10
really good job thanks; 1; 2010-04-02 13:38:54
/me slap cyrex; 0; 2010-04-02 13:15:44
thanks nice work; 1; 2010-04-02 13:26:05
impossable one look code ...; 0; 2010-04-02 15:31:16
thx good work; 1; 2010-04-02 23:32:54
excellent work often commits instead cut away never stop anyone field database ...; 0; 2010-04-03 10:44:11
ppl understanding code development think feature add commits exist without many preparation commits without const code cleanup improve code _without_ visible user changes.. devs think man; 0; 2010-04-03 11:34:29
something new good never abandon backwards compatibility relation hack unused core code field database prevent develop core however removal field bury lot well-done work web p; 0; 2010-04-03 13:40:14
think remove data blob pain long time storing data way well design inefficient also make harder get certain data web portal mention also update code web portal; 0; 2010-04-03 15:01:19
think start think thing like backward compatibility reach 1.0 ...; 0; 2010-04-03 15:58:14
ofc expect wait db project use provide correct data core care structure correctness convert data _only_ possible without big problem; 0; 2010-04-01 01:54:07
loaded 0 quest poi definition db table quest_poi empty add sql; 0; 2010-04-01 01:04:14
ok maybe use trick case case need client specific new index field value continue; 0; 2010-04-03 15:46:02
ofc expect wait db project use provide correct data core care structure correctness convert data _only_ possible without big problem; 0; 2010-04-01 01:54:07
loaded 0 quest poi definition db table quest_poi empty add sql; 0; 2010-04-01 01:04:14
ok maybe use trick case case need client specific new index field value continue; 0; 2010-04-03 15:46:02
1 question remove data; 0; 2010-04-09 07:13:16
corpse data see player case already add character_stats table specially armopry like publishing; 0; 2010-04-09 13:49:27
see store redundant data need save; 0; 2010-04-09 10:06:30
must fix 9613; 0; 2010-03-24 10:44:13
confirm break compile; 0; 2010-03-24 05:27:33
must fix 9624; 0; 2010-03-26 13:19:17
must fix 9613; 0; 2010-03-24 10:44:13
confirm break compile; 0; 2010-03-24 05:27:33
must fix 9624; 0; 2010-03-26 13:19:17
lol commit; 1; 2010-03-13 07:41:44
эхх хорошего настроения тёзка; 0; 2010-03-13 09:01:17
володя ну почему эти долбанные машинки vehicle не реализовать на трине уже фиг знает сколько времени работает ... и у меня портировано из их корявого кода давным давно ... с трини нафига mangos у нас самый крутой и лучший ... работает всё никаких глю; 0; 2010-03-13 09:39:56
forget merge next commit push ...; 0; 2010-03-13 15:03:24
read code wide use objectguid instead raw uint64 work direction fact nothing intresting fro user; 0; 2010-03-12 09:31:34
like hacker cheater example send modify packet server alter stats boost something; 0; 2010-03-11 15:10:44
got thank xtzgzorex; 1; 2010-03-11 17:43:52
say ca n't generically detect _values_ packet wrong change check packet short disconnect player yes 's sort anti-cheating mechanism albeit effective one world; 0; 2010-03-11 15:35:17
wpe change packet fool client think different spell example could take mana roll wpe get packet use spell change say wsg victory spell time click mana roll add 3 w; 0; 2010-03-11 20:20:53
pretty sure value change spell id another spell id; 1; 2010-03-12 01:58:41
mean elaborate alter packet length packet value; 0; 2010-03-11 21:27:01
detect kick packet change say wpe try change one spell another item; 0; 2010-03-11 19:14:41
clarify check exist already long time mangos unconditionally ignore like packet make player kick like packet also big warning mango still always correctly read packet add read; 0; 2010-03-12 06:09:39
unstable ... http //paste2.org/p/708597 uptime 10 second 5 minute; 0; 2010-03-09 06:17:03
update server; 0; 2010-03-10 08:29:48
also possible corrupt object file linked.. full clean build ...; 0; 2010-03-09 14:31:51
frost presence n't give stamen; 0; 2010-03-05 08:45:53
must fix 9531 thank point; 0; 2010-03-06 01:29:11
n't understand implement debacle exclusion perceive 'hack idea properly read flag implement properly; 0; 2010-03-03 16:19:04
`` m_spellinfo- attributesex2 == 0x100000 m_spellinfo- attributesex 0x200 '' also hack added part attempt tune correct work case unknown real way test; 0; 2010-03-03 17:35:01
; -1; 2010-02-27 14:12:11
make break fix ... prepare another version currently; 0; 2010-02-27 15:30:49
n't think least suggest; 0; 2010-02-26 08:04:03
procevent_procex proc_ex_normal_hit procextra active typo; 0; 2010-02-25 17:35:46
fix already next commit; 0; 2010-02-26 08:58:30
move function one file another may fix crash problem; 0; 2010-02-22 18:29:02
crash; -1; 2010-02-22 18:39:02
confirming linux orion 2.6.24-1-686 ace crash-log previous rev clean build sd2; 0; 2010-02-22 17:41:43
r9439 work; 0; 2010-02-24 05:22:56
check freebsd magos build fine ... suggest full clean build; 0; 2010-02-22 17:14:57
ok thanks confirmation; 1; 2010-02-24 11:36:47
confirming linux orion 2.6.24-1-686 ace crash-log previous rev clean build sd2; 0; 2010-02-22 17:41:43
r9439 work; 0; 2010-02-24 05:22:56
check freebsd magos build fine ... suggest full clean build; 0; 2010-02-22 17:14:57
ok thanks confirmation; 1; 2010-02-24 11:36:47
thx; 1; 2010-02-22 12:07:27
thanks =d; 1; 2010-02-22 12:16:04
thanks need lot crash fix; 0; 2010-02-22 12:28:58
see crash script code hell relate core go fix script; 0; 2010-02-22 13:43:40
really fix still crash; 0; 2010-02-22 13:16:43
ok always wrong read post anyway care crash without useful info ...; -1; 2010-02-22 13:51:27
yes problem present mangos _without_ sd2 server crash load creature long movement list one-two may anyone present db; 0; 2010-02-22 13:58:05
see like crash possible broken db ... need real data catch script data create porblems must easy provide way reporduce ...; 0; 2010-02-22 14:02:26
'm manually re-apply movement list creature 94985 ytdb 5-6 crash load creature nothing criminal list ...; 0; 2010-02-22 14:08:26
data data crash backtrace help ... know crash help crash source ...; -1; 2010-02-22 14:48:27
fix.. crash ...; -1; 2010-02-22 14:12:21
great lift 1000needles barrens give dc; 0; 2010-02-22 14:52:09
crash taxi write taxi path crash ppl write something crash useless info possible need real specific data repeating; 0; 2010-02-22 14:50:17
crash ...; -1; 2010-02-22 16:14:08
sorry previous post -.- try put post code; 0; 2010-02-22 17:32:17
hmm forum ... ah yes polite spam comment commits ...; 0; 2010-02-23 05:27:20
thx; 1; 2010-02-22 12:07:27
thanks =d; 1; 2010-02-22 12:16:04
thanks need lot crash fix; 0; 2010-02-22 12:28:58
see crash script code hell relate core go fix script; 0; 2010-02-22 13:43:40
really fix still crash; 0; 2010-02-22 13:16:43
ok always wrong read post anyway care crash without useful info ...; -1; 2010-02-22 13:51:27
yes problem present mangos _without_ sd2 server crash load creature long movement list one-two may anyone present db; 0; 2010-02-22 13:58:05
see like crash possible broken db ... need real data catch script data create porblems must easy provide way reporduce ...; 0; 2010-02-22 14:02:26
'm manually re-apply movement list creature 94985 ytdb 5-6 crash load creature nothing criminal list ...; 0; 2010-02-22 14:08:26
data data crash backtrace help ... know crash help crash source ...; -1; 2010-02-22 14:48:27
fix.. crash ...; -1; 2010-02-22 14:12:21
great lift 1000needles barrens give dc; 0; 2010-02-22 14:52:09
crash taxi write taxi path crash ppl write something crash useless info possible need real specific data repeating; 0; 2010-02-22 14:50:17
crash ...; -1; 2010-02-22 16:14:08
sorry previous post -.- try put post code; 0; 2010-02-22 17:32:17
hmm forum ... ah yes polite spam comment commits ...; 0; 2010-02-23 05:27:20
thx; 1; 2010-02-22 12:07:27
thanks =d; 1; 2010-02-22 12:16:04
thanks need lot crash fix; 0; 2010-02-22 12:28:58
see crash script code hell relate core go fix script; 0; 2010-02-22 13:43:40
really fix still crash; 0; 2010-02-22 13:16:43
ok always wrong read post anyway care crash without useful info ...; -1; 2010-02-22 13:51:27
yes problem present mangos _without_ sd2 server crash load creature long movement list one-two may anyone present db; 0; 2010-02-22 13:58:05
see like crash possible broken db ... need real data catch script data create porblems must easy provide way reporduce ...; 0; 2010-02-22 14:02:26
'm manually re-apply movement list creature 94985 ytdb 5-6 crash load creature nothing criminal list ...; 0; 2010-02-22 14:08:26
data data crash backtrace help ... know crash help crash source ...; -1; 2010-02-22 14:48:27
fix.. crash ...; -1; 2010-02-22 14:12:21
great lift 1000needles barrens give dc; 0; 2010-02-22 14:52:09
crash taxi write taxi path crash ppl write something crash useless info possible need real specific data repeating; 0; 2010-02-22 14:50:17
crash ...; -1; 2010-02-22 16:14:08
sorry previous post -.- try put post code; 0; 2010-02-22 17:32:17
hmm forum ... ah yes polite spam comment commits ...; 0; 2010-02-23 05:27:20
thx; 1; 2010-02-22 12:07:27
thanks =d; 1; 2010-02-22 12:16:04
thanks need lot crash fix; 0; 2010-02-22 12:28:58
see crash script code hell relate core go fix script; 0; 2010-02-22 13:43:40
really fix still crash; 0; 2010-02-22 13:16:43
ok always wrong read post anyway care crash without useful info ...; -1; 2010-02-22 13:51:27
yes problem present mangos _without_ sd2 server crash load creature long movement list one-two may anyone present db; 0; 2010-02-22 13:58:05
see like crash possible broken db ... need real data catch script data create porblems must easy provide way reporduce ...; 0; 2010-02-22 14:02:26
'm manually re-apply movement list creature 94985 ytdb 5-6 crash load creature nothing criminal list ...; 0; 2010-02-22 14:08:26
data data crash backtrace help ... know crash help crash source ...; -1; 2010-02-22 14:48:27
fix.. crash ...; -1; 2010-02-22 14:12:21
great lift 1000needles barrens give dc; 0; 2010-02-22 14:52:09
crash taxi write taxi path crash ppl write something crash useless info possible need real specific data repeating; 0; 2010-02-22 14:50:17
crash ...; -1; 2010-02-22 16:14:08
sorry previous post -.- try put post code; 0; 2010-02-22 17:32:17
hmm forum ... ah yes polite spam comment commits ...; 0; 2010-02-23 05:27:20
thx; 1; 2010-02-22 12:07:27
thanks =d; 1; 2010-02-22 12:16:04
thanks need lot crash fix; 0; 2010-02-22 12:28:58
see crash script code hell relate core go fix script; 0; 2010-02-22 13:43:40
really fix still crash; 0; 2010-02-22 13:16:43
ok always wrong read post anyway care crash without useful info ...; -1; 2010-02-22 13:51:27
yes problem present mangos _without_ sd2 server crash load creature long movement list one-two may anyone present db; 0; 2010-02-22 13:58:05
see like crash possible broken db ... need real data catch script data create porblems must easy provide way reporduce ...; 0; 2010-02-22 14:02:26
'm manually re-apply movement list creature 94985 ytdb 5-6 crash load creature nothing criminal list ...; 0; 2010-02-22 14:08:26
data data crash backtrace help ... know crash help crash source ...; -1; 2010-02-22 14:48:27
fix.. crash ...; -1; 2010-02-22 14:12:21
great lift 1000needles barrens give dc; 0; 2010-02-22 14:52:09
crash taxi write taxi path crash ppl write something crash useless info possible need real specific data repeating; 0; 2010-02-22 14:50:17
crash ...; -1; 2010-02-22 16:14:08
sorry previous post -.- try put post code; 0; 2010-02-22 17:32:17
hmm forum ... ah yes polite spam comment commits ...; 0; 2010-02-23 05:27:20
thx; 1; 2010-02-22 12:07:27
thanks =d; 1; 2010-02-22 12:16:04
thanks need lot crash fix; 0; 2010-02-22 12:28:58
see crash script code hell relate core go fix script; 0; 2010-02-22 13:43:40
really fix still crash; 0; 2010-02-22 13:16:43
ok always wrong read post anyway care crash without useful info ...; -1; 2010-02-22 13:51:27
yes problem present mangos _without_ sd2 server crash load creature long movement list one-two may anyone present db; 0; 2010-02-22 13:58:05
see like crash possible broken db ... need real data catch script data create porblems must easy provide way reporduce ...; 0; 2010-02-22 14:02:26
'm manually re-apply movement list creature 94985 ytdb 5-6 crash load creature nothing criminal list ...; 0; 2010-02-22 14:08:26
data data crash backtrace help ... know crash help crash source ...; -1; 2010-02-22 14:48:27
fix.. crash ...; -1; 2010-02-22 14:12:21
great lift 1000needles barrens give dc; 0; 2010-02-22 14:52:09
crash taxi write taxi path crash ppl write something crash useless info possible need real specific data repeating; 0; 2010-02-22 14:50:17
crash ...; -1; 2010-02-22 16:14:08
sorry previous post -.- try put post code; 0; 2010-02-22 17:32:17
hmm forum ... ah yes polite spam comment commits ...; 0; 2010-02-23 05:27:20
great; 1; 2010-02-20 18:52:40
achievement_criteria_type_equip_epic_item also use statistic work; 0; 2010-02-20 20:10:22
achieveme nt_crit eria_typ e_equip _epi c_item; 0; 2010-02-20 20:10:39
achievement_criteria_require_s_equiped_item_lvl think maybe 's `` superior '' `` epic ''; 0; 2010-02-21 05:59:37
pvp kill achievement timed achievement must work another need script support; 0; 2010-02-21 13:59:41
achievement u need kill x mob sec go implement; 0; 2010-02-21 09:02:09
yes one specific time dependent player enter _not_ _often_ _that_ _one_ _day_; 0; 2010-02-18 10:00:32
make raid like icc reset daily like heroic instead 7 day; 1; 2010-02-18 15:40:15
mean map instance heroic non-raid normal/heroic raid reset time specific map period day; 0; 2010-02-18 10:02:10
grr ... touch normal store dbc reset time prevent 0 reset time store dbc scale 0 rate config option small value int 7 0.1 ==0 code rate 0.1 make instaed 0 reset time like case use 1; 0; 2010-02-18 16:37:46
vladimir try say even put mangos.conf make instances reset less day minimum always 1 full day way reset instance less day would avoid problem late thi; 0; 2010-02-18 19:17:07
period==0 check _before_ rate apply period 0 less day; 0; 2010-02-19 04:31:13
set rate 1 day less; 0; 2010-02-19 06:57:02
could add way make raid reset daily without edit dbc making people week reset icc ony silly private test server; 0; 2010-02-19 05:10:54
... dbc instead db table ...; 0; 2010-02-19 10:54:28
define `` config_float_rate_instance_reset_time '' fiction -/; 0; 2010-02-19 10:38:11
's fine understand commit message read code p; 0; 2010-02-20 16:04:12
yes one specific time dependent player enter _not_ _often_ _that_ _one_ _day_; 0; 2010-02-18 10:00:32
make raid like icc reset daily like heroic instead 7 day; 1; 2010-02-18 15:40:15
mean map instance heroic non-raid normal/heroic raid reset time specific map period day; 0; 2010-02-18 10:02:10
grr ... touch normal store dbc reset time prevent 0 reset time store dbc scale 0 rate config option small value int 7 0.1 ==0 code rate 0.1 make instaed 0 reset time like case use 1; 0; 2010-02-18 16:37:46
vladimir try say even put mangos.conf make instances reset less day minimum always 1 full day way reset instance less day would avoid problem late thi; 0; 2010-02-18 19:17:07
period==0 check _before_ rate apply period 0 less day; 0; 2010-02-19 04:31:13
set rate 1 day less; 0; 2010-02-19 06:57:02
could add way make raid reset daily without edit dbc making people week reset icc ony silly private test server; 0; 2010-02-19 05:10:54
... dbc instead db table ...; 0; 2010-02-19 10:54:28
define `` config_float_rate_instance_reset_time '' fiction -/; 0; 2010-02-19 10:38:11
's fine understand commit message read code p; 0; 2010-02-20 16:04:12
yes one specific time dependent player enter _not_ _often_ _that_ _one_ _day_; 0; 2010-02-18 10:00:32
make raid like icc reset daily like heroic instead 7 day; 1; 2010-02-18 15:40:15
mean map instance heroic non-raid normal/heroic raid reset time specific map period day; 0; 2010-02-18 10:02:10
grr ... touch normal store dbc reset time prevent 0 reset time store dbc scale 0 rate config option small value int 7 0.1 ==0 code rate 0.1 make instaed 0 reset time like case use 1; 0; 2010-02-18 16:37:46
vladimir try say even put mangos.conf make instances reset less day minimum always 1 full day way reset instance less day would avoid problem late thi; 0; 2010-02-18 19:17:07
period==0 check _before_ rate apply period 0 less day; 0; 2010-02-19 04:31:13
set rate 1 day less; 0; 2010-02-19 06:57:02
could add way make raid reset daily without edit dbc making people week reset icc ony silly private test server; 0; 2010-02-19 05:10:54
... dbc instead db table ...; 0; 2010-02-19 10:54:28
define `` config_float_rate_instance_reset_time '' fiction -/; 0; 2010-02-19 10:38:11
's fine understand commit message read code p; 0; 2010-02-20 16:04:12
yes one specific time dependent player enter _not_ _often_ _that_ _one_ _day_; 0; 2010-02-18 10:00:32
make raid like icc reset daily like heroic instead 7 day; 1; 2010-02-18 15:40:15
mean map instance heroic non-raid normal/heroic raid reset time specific map period day; 0; 2010-02-18 10:02:10
grr ... touch normal store dbc reset time prevent 0 reset time store dbc scale 0 rate config option small value int 7 0.1 ==0 code rate 0.1 make instaed 0 reset time like case use 1; 0; 2010-02-18 16:37:46
vladimir try say even put mangos.conf make instances reset less day minimum always 1 full day way reset instance less day would avoid problem late thi; 0; 2010-02-18 19:17:07
period==0 check _before_ rate apply period 0 less day; 0; 2010-02-19 04:31:13
set rate 1 day less; 0; 2010-02-19 06:57:02
could add way make raid reset daily without edit dbc making people week reset icc ony silly private test server; 0; 2010-02-19 05:10:54
... dbc instead db table ...; 0; 2010-02-19 10:54:28
define `` config_float_rate_instance_reset_time '' fiction -/; 0; 2010-02-19 10:38:11
's fine understand commit message read code p; 0; 2010-02-20 16:04:12
yes one specific time dependent player enter _not_ _often_ _that_ _one_ _day_; 0; 2010-02-18 10:00:32
make raid like icc reset daily like heroic instead 7 day; 1; 2010-02-18 15:40:15
mean map instance heroic non-raid normal/heroic raid reset time specific map period day; 0; 2010-02-18 10:02:10
grr ... touch normal store dbc reset time prevent 0 reset time store dbc scale 0 rate config option small value int 7 0.1 ==0 code rate 0.1 make instaed 0 reset time like case use 1; 0; 2010-02-18 16:37:46
vladimir try say even put mangos.conf make instances reset less day minimum always 1 full day way reset instance less day would avoid problem late thi; 0; 2010-02-18 19:17:07
period==0 check _before_ rate apply period 0 less day; 0; 2010-02-19 04:31:13
